Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CD,BV,CS,DP,CH,CA*CA,CA*BT,CA*BU,CA*CD,CA*BV,CA*CS,CA*DP,CA*CH,BT*CA,BT*BT,BT*BU,BT*CD,BT*BV,BT*CS,BT*DP,BT*CH,BU*CA,BU*BT,BU*BU,BU*CD,BU*BV,BU*CS,BU*DP,BU*CH,CD*CA,CD*BT,CD*BU,CD*CD,CD*BV,CD*CS,CD*DP,CD*CH,BV*CA,BV*BT,BV*BU,BV*CD,BV*BV,BV*CS,BV*DP,BV*CH,CS*CA,CS*BT,CS*BU,CS*CD,CS*BV,CS*CS,CS*DP,CS*CH,DP*CA,DP*BT,DP*BU,DP*CD,DP*BV,DP*CS,DP*DP,DP*CH,CH*CA,CH*BT,CH*BU,CH*CD,CH*BV,CH*CS,CH*DP,CH*CH
CA,0.32088156647902405,0.022156222,1.558882574287717e-47,0.00049089815,8.254615e-06,2.1735623e-05,1.4697554e-05,2.0722582e-05,-2.6830157e-06,-3.17253e-06,8.661071e-06,-0.0003670586,-0.0005469404,-0.00045405512,-0.0011723492,-0.00037779557,-0.004352431,-0.001367617,-0.0024256525,-9.292006e-05,-9.776817e-06,-6.872674e-06,4.549698e-05,4.136088e-05,0.00035017892,0.0006283328,0.00011474283,-0.00013152267,-1.8301911e-05,-2.4712293e-05,1.3416128e-06,2.0257474e-05,-0.0003033748,0.00057762145,7.340346e-05,-1.39145695e-05,-1.1872987e-05,-9.6795375e-06,-2.1341017e-05,-1.691535e-06,4.625554e-05,-3.2564978e-05,0.000104829436,-4.1818985e-05,-1.772104e-05,-2.8026958e-05,3.8100326e-05,-2.350602e-05,0.0005521692,0.00050609227,-2.0188141e-05,0.00013307674,-2.2004708e-05,8.7524e-06,1.7776794e-05,3.075557e-05,8.218919e-06,-1.1077687e-05,0.00014459348,2.5370858e-07,1.1877583e-05,1.2709812e-05,1.18938815e-05,-2.121067e-06,0.00011724298,8.109777e-06,0.00021686766,-1.5676802e-05,1.3039343e-05,-1.980351e-05,5.2682644e-05,-1.9607682e-05,0.00050295837,0.00036979013,-1.9301628e-05
BT,0.8883374080777716,0.014816507,0.0,8.254615e-06,0.00021952888,7.97201e-05,5.1543416e-06,3.0273883e-05,7.200937e-08,-2.1010806e-06,2.0132536e-07,-5.5177756e-05,2.4169515e-06,7.695589e-06,-8.985372e-06,-9.609454e-06,0.000110052526,1.7093818e-05,-4.6812307e-05,-1.910335e-05,-0.00020892419,-0.00019843648,-0.00048701128,-0.00025895852,-0.0028267438,-0.00085320254,-0.0009929423,4.1745545e-05,-6.4501146e-05,-9.084808e-05,2.9449679e-05,-5.9916227e-05,-0.00033978553,4.8368976e-05,0.00020850413,-1.0070779e-05,0.00017110954,6.860026e-06,-1.215654e-05,2.9747234e-06,1.09470975e-05,2.381352e-06,3.2992448e-06,1.6230737e-06,2.67523e-05,-7.414391e-06,-1.2347925e-05,-3.533248e-05,-6.1774874e-05,-5.4954126e-05,-6.876249e-05,5.099101e-07,6.026497e-05,7.080172e-06,1.4180375e-06,6.52247e-06,-2.2081531e-07,1.2113361e-05,-4.0655952e-05,-7.933782e-06,0.00013250075,2.2459668e-05,7.412942e-06,3.3291675e-05,6.0588547e-05,6.4356836e-06,5.1609743e-05,-6.404745e-05,0.00022118857,1.7533812e-05,2.5969472e-05,1.0593956e-05,-4.622758e-06,4.1650448e-05,-3.3988366e-07
BU,0.9210320085487596,0.015694033,0.0,2.1735623e-05,7.97201e-05,0.0002463027,3.088458e-05,7.6538665e-05,1.5900283e-06,1.2281594e-05,9.397614e-06,-0.00012433562,-1.9723728e-05,1.1681172e-05,-2.6732503e-05,-1.9906787e-05,0.00020368239,7.379047e-06,-0.000117484735,0.00022849072,-9.662017e-05,-1.9163701e-05,0.00073186355,5.7975176e-06,0.0014464193,0.001137896,0.0018247482,0.00012992311,-0.00019814027,-0.000270966,4.449708e-05,-0.00021325125,-0.0011297642,-0.0008344689,0.00013580377,-2.4247183e-05,2.1677832e-05,1.7646421e-06,-6.635265e-05,-1.2373212e-05,-9.356314e-05,-3.914394e-05,-5.595128e-05,4.3808854e-05,-3.4854016e-05,-2.7002532e-05,2.481691e-06,-9.4848234e-05,-0.00058946357,-9.830192e-05,-0.000101506615,1.711251e-05,0.0002797625,3.345219e-06,-1.6073733e-06,4.04792e-06,-4.886342e-06,4.134767e-06,-6.6259396e-05,-1.6559905e-05,2.683097e-05,4.5579127e-05,-2.5066568e-06,6.7076806e-05,-9.095858e-05,-4.3068067e-05,2.9440671e-05,-0.00013861095,2.767277e-06,5.2120624e-05,8.501008e-05,1.9646388e-05,-8.827368e-05,0.00019274533,-2.0417847e-05
CD,0.6692864608842709,0.013636199,0.0,1.4697554e-05,5.1543416e-06,3.088458e-05,0.00018594593,2.188003e-05,3.531462e-06,6.2305284e-05,6.4928736e-06,-4.329686e-05,-1.4759679e-05,-1.5962903e-05,-6.3054154e-05,-1.0019887e-05,0.000316009,-5.4090036e-05,-0.00013410972,3.110269e-06,-3.7826173e-06,-4.0138917e-07,-0.00028993146,-3.57525e-06,0.00021015867,-0.00014434812,0.00042674114,2.4016801e-05,-2.4981136e-05,-3.9117018e-05,-2.2445058e-05,-2.429282e-05,-0.0003258461,7.8892124e-05,0.00018323389,-6.455394e-05,-0.00023908264,-0.00016108683,-0.00040570146,-0.00017057886,-0.00059019245,-0.00029675648,-0.00093885034,1.2182729e-05,-1.8838755e-05,-1.8766374e-05,-2.1319478e-05,-2.7525033e-05,1.4576852e-05,1.8780313e-05,-4.3868018e-05,3.9929982e-05,-1.43847155e-05,1.6039595e-06,2.9162495e-06,7.0374e-06,-1.0907796e-05,-1.4686868e-05,-0.00010448761,-1.1699909e-05,-6.7292014e-05,-6.1114624e-05,-4.905276e-05,-5.4867185e-05,0.00013367571,-0.00023196245,-0.00047559736,6.630922e-05,-1.6527874e-05,-1.2689018e-05,0.0003585501,-1.6385831e-05,0.00026085216,0.00053935463,-1.40676375e-05
BV,0.744734560098921,0.011872951,0.0,2.0722582e-05,3.0273883e-05,7.6538665e-05,2.188003e-05,0.00014096696,8.3229423e-07,1.0654357e-05,2.742493e-05,-9.8287244e-05,-1.691458e-05,7.571424e-07,-2.3438723e-05,-2.3171993e-05,0.00017709506,-3.133848e-05,-0.00012808805,9.082761e-05,-3.5789402e-05,-1.772844e-05,0.00021431205,1.1639696e-05,0.0008717552,0.000625418,0.00093047594,7.5569944e-05,-6.273028e-05,-8.7190005e-05,-3.906813e-06,-7.914571e-05,-0.0007834207,0.00024222954,0.00064433605,-1.3062679e-05,6.9157704e-07,-8.323588e-06,-4.7522186e-05,7.400704e-06,-1.9069876e-05,-3.1390355e-05,-4.928777e-05,8.135617e-05,-0.00016168391,-0.00011656483,-9.7682285e-05,-0.0001490318,-0.0009420797,-0.0010532688,-0.00027742225,1.605452e-05,2.605848e-05,5.5849123e-06,2.7116512e-06,9.013832e-06,-2.5550726e-06,1.8017694e-06,-1.2239253e-05,-4.171049e-06,3.1883033e-06,1.0219414e-05,-9.732841e-06,8.435338e-05,-3.349749e-05,-3.7123864e-05,6.0504262e-06,0.00028651342,-1.6275928e-05,-2.631035e-05,-0.000104532744,-5.109164e-05,0.00019496873,-0.00034736042,-5.9572176e-05
CS,0.3132165485775605,0.0038844456,0.0,-2.6830157e-06,7.200937e-08,1.5900283e-06,3.531462e-06,8.3229423e-07,1.5088918e-05,7.6783874e-07,-1.944864e-07,1.9966154e-05,3.1979237e-06,1.858798e-06,-2.4165636e-06,1.8029957e-06,-0.00014804964,-7.444397e-06,9.2881993e-07,-2.348912e-06,-9.003483e-08,1.3135943e-07,-6.5071226e-06,1.6704556e-07,-6.164879e-05,3.7221034e-05,8.091032e-06,-1.4800986e-06,-1.7446746e-06,-1.6688657e-06,-6.1173937e-06,-9.652441e-07,7.899896e-05,4.5940495e-05,-1.3990289e-06,-2.2228744e-06,-4.5131815e-06,-3.3166061e-06,-7.5415865e-06,-3.0014628e-06,3.1486685e-05,-7.657167e-06,-9.066283e-06,-2.4601636e-06,-6.742669e-07,-1.0616858e-06,-7.901219e-07,-1.0451837e-06,5.155953e-05,2.1687883e-06,-3.0288866e-06,-1.7363976e-05,-3.373277e-05,-1.4749072e-05,-3.3304244e-05,-1.67394e-05,-4.66224e-05,-4.3890952e-05,-6.7162364e-05,-5.6351445e-07,-8.4445816e-07,-8.744567e-07,-1.1372064e-06,-8.36171e-08,-8.079218e-06,-2.5764539e-06,-3.859949e-06,-1.2502628e-06,5.808188e-07,-1.232476e-06,-6.780523e-07,3.4036682e-07,-9.758842e-05,-8.499596e-06,3.9390613e-07
DP,0.542679198917088,0.011463897,0.0,-3.17253e-06,-2.1010806e-06,1.2281594e-05,6.2305284e-05,1.0654357e-05,7.6783874e-07,0.00013142095,6.186221e-06,6.005188e-05,3.3518395e-06,-5.282432e-07,-2.327562e-05,1.4548165e-07,0.00012221608,-0.00015111855,-2.1394588e-05,-2.0277621e-05,5.6686745e-06,2.0203722e-06,-9.549748e-05,-2.1169104e-05,0.00019692363,-0.00078741275,0.0003303076,8.672642e-06,-1.0406802e-05,-1.4675984e-05,-7.551212e-07,-9.768216e-06,-0.00016538039,-0.00013532033,0.00015951169,-1.4536823e-05,-7.836281e-05,-5.154467e-05,-0.00013840376,-5.413227e-05,-0.00010770901,-0.00010945217,-0.00016259313,1.20993445e-05,-9.073272e-06,-8.835359e-06,1.940738e-06,-1.3212772e-05,-9.308226e-05,5.1945084e-05,-3.8204264e-05,3.7518334e-06,-1.197544e-05,-5.7228516e-07,9.411883e-06,3.2579144e-06,-2.4472918e-06,9.392106e-05,-5.7988338e-05,7.428393e-06,-0.00015222133,-0.00013544619,-0.0001666691,-0.00016116824,-0.0005083374,-0.00045345616,-0.0015223968,-5.734062e-05,-1.2684959e-05,-1.4108776e-05,0.0002472016,-1.2872338e-06,-0.00038726119,0.00075930817,-1.3310615e-05
CH,0.5272192018423916,0.0143510355,1.8503057796101344e-295,8.661071e-06,2.0132536e-07,9.397614e-06,6.4928736e-06,2.742493e-05,-1.944864e-07,6.186221e-06,0.00020595221,-1.9885638e-05,-1.0172651e-05,-7.319909e-06,-2.3220793e-05,-1.843457e-05,7.0706774e-05,-2.6255886e-05,-2.6869522e-05,-4.2649343e-05,1.3335571e-06,-8.495655e-08,5.1229967e-05,-1.3833964e-05,0.00026825254,3.9498427e-05,-0.0018053587,-5.067942e-05,-5.377663e-06,-1.505444e-05,2.54e-05,-1.31313955e-05,0.0005175144,-6.907975e-05,-0.00065882993,-2.9579357e-06,-6.2293684e-06,-3.7915972e-06,-1.5163936e-05,-3.1156088e-07,-2.3756172e-06,-1.0745125e-05,6.308098e-05,1.5353273e-05,-3.366407e-05,-1.6916016e-05,-3.3935685e-06,-3.2252254e-05,-0.0003436521,-0.00015590347,4.540495e-05,2.857803e-06,3.0473248e-05,5.5130715e-07,1.7714345e-06,9.452162e-06,5.8579064e-07,9.794671e-06,0.00031630596,3.2483545e-06,-6.912377e-06,-2.0363032e-06,-9.613582e-06,1.48767e-05,-9.191828e-05,-2.068876e-05,0.0004950204,-2.4380079e-05,-0.0002425343,-0.00015039467,-0.00071402127,-0.00020739666,-0.0013752648,-0.0017800734,-0.0004579316
CA*CA,-1.8414453318986717,0.15143465,5.0758492692346205e-34,-0.0003670586,-5.5177756e-05,-0.00012433562,-4.329686e-05,-9.8287244e-05,1.9966154e-05,6.005188e-05,-1.9885638e-05,0.022932453,0.00042587402,-0.0007029434,-0.0066179936,-0.0016758762,-0.01546256,-0.0139580835,0.003729257,0.00026639242,6.958215e-05,2.6295042e-05,-0.0006576657,-0.00014617285,-0.000783939,-0.003133579,-0.000525314,0.00033295067,0.0001010612,0.00015701815,-0.00042758792,-7.287087e-05,0.0013152721,-0.002510348,1.8886678e-05,0.00029769406,3.2775195e-05,-2.0626085e-05,8.0305756e-05,-3.5688747e-05,-0.00032621782,7.96951e-05,-0.00042365215,2.5584259e-05,0.000104383565,0.000106225954,-0.0005358074,0.00013359319,-0.0020244753,-0.0018808822,0.00050816924,-0.0012961334,-7.290003e-05,-7.8918216e-05,-8.068373e-05,-9.8280194e-05,-6.116708e-05,0.00016883422,-0.00085409416,0.00016097756,-0.00011145189,-0.00013873102,-9.7472046e-05,-6.3732456e-05,-7.268977e-05,-0.00019809783,-0.0015403097,0.00042839735,-7.6614015e-06,1.6736532e-05,0.00010037955,0.000110376925,-0.0007575884,-0.0014954864,4.8056634e-05
CA*BT,-0.2679758743590737,0.04019414,2.6101651036189984e-11,-0.0005469404,2.4169515e-06,-1.9723728e-05,-1.4759679e-05,-1.691458e-05,3.1979237e-06,3.3518395e-06,-1.0172651e-05,0.00042587402,0.0016155689,0.00038857842,0.0013384329,0.00038479443,0.0046115653,0.001430023,0.0027507395,0.0005325811,2.2472937e-05,-1.2209909e-05,-7.7745e-06,-7.07763e-05,0.0011837105,-0.00049890054,-5.3349228e-05,0.00021454606,4.4996174e-05,1.5210178e-05,-7.175997e-06,-2.0047912e-05,-3.5248715e-05,-0.0005954334,-2.1668047e-05,1.372788e-05,-5.5145356e-05,6.757794e-06,2.1031447e-05,2.8104382e-06,-5.916368e-05,3.550558e-05,-0.00012060725,-3.862139e-05,3.4982768e-05,1.6252292e-05,-4.1136682e-05,2.0779036e-05,-0.00050373416,-0.0006329543,2.7591372e-05,-0.00014295673,-0.0004085508,-1.0216286e-05,-2.1002119e-05,-2.1727315e-05,-9.785598e-06,2.0676229e-05,-0.00020026453,-2.8411853e-06,-3.438801e-05,-1.2405497e-05,-1.086385e-05,1.038901e-05,-8.3043764e-05,-9.310253e-06,-0.0002500944,-0.00021656782,4.4912576e-05,4.661385e-06,-3.814031e-05,3.061114e-05,6.0006365e-05,-0.0004011583,2.2956547e-05
CA*BU,-0.15935831265686418,0.033094164,1.469792455594476e-06,-0.00045405512,7.695589e-06,1.1681172e-05,-1.5962903e-05,7.571424e-07,1.858798e-06,-5.282432e-07,-7.319909e-06,-0.0007029434,0.00038857842,0.0010952236,0.0013951062,0.00045769563,0.001692126,0.0017175206,0.0017287346,0.00032587524,-1.43668985e-05,2.0659902e-05,0.00014281449,-3.9189134e-05,-0.00084706733,-0.0001261541,0.0005046264,0.0006511381,-1.8038932e-05,-3.654147e-06,0.00019987044,-2.2942328e-05,-0.002177497,-0.00012767904,0.00050295366,1.4522194e-05,1.651346e-05,3.500413e-05,2.6018197e-05,3.7556374e-06,-0.000112290865,2.1261065e-05,-0.00010674607,0.00038624942,-1.0454892e-05,7.193522e-05,-0.000100788304,-1.3416463e-05,-0.0013059627,-0.00052612484,-0.00022591067,-1.6820279e-05,-8.342142e-05,-1.2094775e-05,-2.0230444e-05,-1.3702586e-05,-5.627751e-06,1.0663924e-05,-8.4267185e-06,-8.2231e-06,-1.440418e-07,-1.5451324e-05,-8.380463e-06,5.555762e-07,-0.000113234964,2.8386432e-06,-5.2913532e-05,8.4919535e-05,-2.7098147e-05,5.9435224e-05,-8.860376e-05,-8.281584e-06,-0.0013020545,-8.110702e-05,1.5106032e-05
CA*CD,0.30556851075305785,0.09853097,0.0019270988828209287,-0.0011723492,-8.985372e-06,-2.6732503e-05,-6.3054154e-05,-2.3438723e-05,-2.4165636e-06,-2.327562e-05,-2.3220793e-05,-0.0066179936,0.0013384329,0.0013951062,0.009708351,0.0015999906,-0.0009953344,0.0049358713,0.0056488174,0.00042070088,6.909728e-06,8.607913e-06,0.00046646158,-7.3658084e-05,-0.0010500232,-0.0010547729,-0.00044617942,0.00066630176,2.2776658e-05,2.0028561e-05,0.00049366365,-2.619028e-05,0.00012422871,-0.0012770125,-0.0006118039,0.00025868783,5.754422e-05,7.494397e-05,0.00020469054,4.9595918e-05,-0.0010217042,-6.9872054e-05,5.6364293e-06,0.00014112484,1.6001659e-05,3.031026e-05,0.00045292135,1.3421045e-05,-0.0017727863,-0.0012217005,-0.00021964271,2.4722265e-05,0.00011744202,2.7406968e-05,-7.4226446e-05,-3.399365e-05,8.066554e-06,0.0002306333,-0.0006541326,2.7248607e-05,1.397511e-05,2.9026558e-05,5.4962206e-06,5.952959e-05,-0.000946793,7.787715e-05,-5.823782e-05,-0.00031860886,-2.6266705e-05,4.4399454e-05,0.0001722575,3.0498468e-06,-0.00092672184,-0.0009779404,5.1215735e-05
CA*BV,-0.14780913542671542,0.040179543,0.00023441095670119548,-0.00037779557,-9.609454e-06,-1.9906787e-05,-1.0019887e-05,-2.3171993e-05,1.8029957e-06,1.4548165e-07,-1.843457e-05,-0.0016758762,0.00038479443,0.00045769563,0.0015999906,0.0016143956,0.0020761522,0.0025095872,-0.0031402395,0.0001454698,1.0806304e-05,1.4059442e-06,-2.8400644e-05,2.603504e-06,-0.00033544278,-0.00036173305,-0.00044329982,0.00021080312,1.5746507e-05,2.571203e-05,-4.7095127e-05,-4.4439428e-05,0.00041319706,-0.0003054407,-0.00052599143,-4.3411974e-06,2.7150888e-06,8.199845e-06,1.5352838e-05,-6.061815e-06,-0.00011274239,9.599539e-06,-0.00014731001,0.0009995569,9.029077e-06,8.242619e-06,3.945414e-05,5.8433594e-05,-0.00076569006,-0.000531416,-0.0004373714,2.3788783e-05,5.088198e-05,9.599862e-06,-2.1015921e-05,-0.00030306264,-5.4454713e-06,-8.5663836e-05,0.0005667244,1.3872765e-06,1.0409326e-06,-1.1425049e-06,-2.100959e-05,-0.00017721577,-0.00017676348,5.463552e-06,3.4513952e-05,0.0017384805,-4.4884015e-05,5.345449e-05,-0.0002417264,-7.044886e-05,-0.0012630837,-0.0003190631,3.8658294e-05
CA*CS,4.403039697320962,0.78873515,2.3721407352475802e-08,-0.004352431,0.000110052526,0.00020368239,0.000316009,0.00017709506,-0.00014804964,0.00012221608,7.0706774e-05,-0.01546256,0.0046115653,0.001692126,-0.0009953344,0.0020761522,0.6221031,-0.0015558456,-0.019960128,-0.0018927866,-8.70649e-05,-0.00020058472,-0.0010248909,0.00037841676,0.01895876,-0.0009904103,-0.0035473427,-0.00421329,-9.345587e-05,-0.0004055582,-0.0012508307,-0.00015091947,0.020925581,-0.0003074319,-0.004101197,-0.0007502708,-0.00022670484,-0.00043178984,-0.0010610981,-0.00022092677,0.0050323606,-0.00065271347,0.0010410234,0.0019826153,-0.00022087144,-0.00056860654,-0.00066468806,-0.00042068,0.0496652,-0.0069933147,-0.0063202395,-0.0026848037,0.0007593816,-0.0001259873,0.0005414668,-0.00027756632,0.00045704417,0.00073821796,0.0005318729,0.0005328567,-1.9955763e-05,-0.00013885896,-0.00017349186,-0.00031295873,-0.0062075024,-0.000429419,0.0035450466,0.0018511366,0.00015458235,-0.00043332225,-0.0005604932,-0.000121979254,0.020082284,-0.00045462197,-0.00016033514
CA*DP,0.8864283114847866,0.20646375,1.7596976154360864e-05,-0.001367617,1.7093818e-05,7.379047e-06,-5.4090036e-05,-3.133848e-05,-7.444397e-06,-0.00015111855,-2.6255886e-05,-0.0139580835,0.001430023,0.0017175206,0.0049358713,0.0025095872,-0.0015558456,0.04262728,0.0013699995,-0.00014826661,-2.6514752e-05,2.2635077e-06,9.530942e-05,1.9952273e-05,-0.0024879868,0.0027228282,-0.00025167415,-0.00024178582,-1.3946915e-05,-3.39327e-06,-1.8973261e-06,6.214741e-05,-0.0018749933,0.00193416,-0.00044928887,8.167767e-05,6.1078346e-05,7.628459e-05,-5.2354524e-05,4.685453e-05,0.00036641458,0.0004552826,-0.000989665,-0.00014013496,5.543292e-06,5.8212143e-05,-0.00019567578,6.3828535e-05,-0.0019764234,0.0025031979,-0.0006105529,0.0007774975,6.0133425e-05,0.000101963036,-1.0400591e-05,1.0211654e-05,2.208112e-05,-0.002207681,0.001047556,-0.00022423883,0.00019295703,0.0001246922,8.909805e-05,6.0813527e-05,0.0046898033,0.00058541965,5.27801e-05,-0.0004132465,-4.3792606e-05,9.396079e-05,-0.0012395255,-0.00010730669,-0.0031146845,0.0013566318,4.7171365e-05
CA*CH,0.17691809903951408,0.33010614,0.591997893718045,-0.0024256525,-4.6812307e-05,-0.000117484735,-0.00013410972,-0.00012808805,9.2881993e-07,-2.1394588e-05,-2.6869522e-05,0.003729257,0.0027507395,0.0017287346,0.0056488174,-0.0031402395,-0.019960128,0.0013699995,0.10897006,0.00082790107,6.1300176e-05,6.257124e-05,-0.00014119211,-0.0010574347,-0.0030433317,-0.0025181517,0.00542349,0.0017012035,9.506522e-05,0.0001702807,-8.990933e-05,-0.00062212755,0.0011402173,-0.0041593076,0.0044136043,-7.306408e-05,0.00013560895,0.0001292614,0.00020726472,9.773836e-05,0.0008526283,0.00034547265,0.0011343709,-0.000992606,0.00016082152,0.0001391885,-0.00020605806,3.4011846e-06,-0.021295488,-0.00024233494,0.011102524,-0.0002779476,0.00016183552,0.00012017798,4.031891e-05,0.00086255197,-4.8476777e-06,0.0011132119,-0.015142869,-0.000195067,-0.00011326263,-2.0758885e-06,6.703134e-05,0.0014756551,-0.00012775633,6.6089306e-05,-0.0054856515,0.0037856833,4.898093e-05,-4.7197227e-05,-0.0014121011,0.0019076661,0.0070824423,-0.017456926,0.00011180182
BT*CA,-0.25566382972978624,0.20226939,0.20623833084608367,-9.292006e-05,-1.910335e-05,0.00022849072,3.110269e-06,9.082761e-05,-2.348912e-06,-2.0277621e-05,-4.2649343e-05,0.00026639242,0.0005325811,0.00032587524,0.00042070088,0.0001454698,-0.0018927866,-0.00014826661,0.00082790107,0.040912908,-0.00041748423,-0.00033149475,0.000107386135,-0.00030977413,-0.0028449513,0.0025686615,0.0078037176,0.006835119,-0.00020119609,-0.00035461326,0.00037424182,-0.00035609887,-0.004739817,-0.005585344,0.00021996515,0.00018581243,-0.00027957722,5.2312014e-05,-8.762397e-06,3.2669245e-06,-0.00080965745,-6.314058e-05,0.00010538294,0.0017575368,0.00020972289,-6.608398e-05,-0.00073183584,-0.00012728512,-0.00023816527,-0.0014325122,-0.0011217879,0.00064326345,-0.00096173235,9.243342e-05,-9.236252e-05,0.00018711119,8.541735e-06,5.4835065e-05,-0.0021361746,-0.000101301455,0.00014731623,2.6690226e-05,7.182736e-05,-2.1636159e-05,0.00066534773,6.472731e-05,0.0008967796,-0.0066022235,0.00010172695,-0.00012170032,0.001832484,0.00069518446,0.002021411,0.004588762,0.00010292254
